"sample_id","T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts","ssGSEA_ALLOGRAFT_REJECTION","ssGSEA_COMPLEMENT","ssGSEA_IL6_JAK_STAT3_SIGNALING","ssGSEA_IL2_STAT5_SIGNALING","ssGSEA_INFLAMMATORY_RESPONSE","ssGSEA_INTERFERON_ALPHA_RESPONSE","ssGSEA_INTERFERON_GAMMA_RESPONSE","ssGSEA_TNFA_SIGNALING_VIA_NFKB","ssGSEA_TGF_BETA_SIGNALING","risk_score","rewiring_magnitude","group"
"TCGA-44-2657",3.28279946893263,2.96578428466209,2.16497635667712,6.4301276632844,0.810395932970383,4.02221917785711,3.31444628309975,2.06715407654133,2.98311643591652,6.38089620956519,2.27498247857972,2.19904972332309,2.26493598697502,2.24673363832932,2.1340845325868,2.50209041875654,2.44585069060304,2.3668382742094,2.44536866337508,0.03774467,497.24118,"High"
"TCGA-44-2659",2.55159724884305,2.25171909260596,1.72207974250131,4.13003776164309,0.59826861979552,3.75202160317771,2.70505477314146,2.46188061748657,3.39667605481012,6.46277757642686,2.1341242736775,2.104543593319,2.13890869987045,2.18723642711413,2.02789874695987,2.46168725535882,2.37201110369313,2.29894338576533,2.47672490571604,0.020305648,166.69754,"Low"
"TCGA-44-2661",3.33978555517694,2.80122075067019,1.87484339743497,5.03094998533596,0.583129186807921,4.62448832854761,5.26037676030759,2.60175714114331,2.8146871915105,6.3315006300237,2.27866016601506,2.21425410952444,2.30987578338581,2.26514787250783,2.19457868852335,2.52348915416927,2.45413636231167,2.40811272356539,2.434150336778,0.051860757,183.1999,"Low"
"TCGA-44-2662",1.41422545317303,0.560910560879889,0.800929801682392,2.91141545051623,0.267268419050772,4.6334693955345,1.84764949798991,2.45751671084169,2.413324064225,6.58326096527679,2.06131126762552,2.12960088903349,2.18508339680792,2.13401290138653,2.13180874692465,2.37307142257468,2.31727579452636,2.42832804024451,2.41606824424061,0.0901763,956.16425,"High"
"TCGA-44-2665",3.04134481215605,0.470510835177275,1.37378158362491,2.89475629073817,0.730827174806868,4.74237315842345,3.63816440040715,2.68887083095155,3.35331266384572,6.38396190502487,1.84366702625876,1.91399823790955,1.95373937163318,1.97817154973896,1.85459129923568,2.22838123558353,2.18085350471942,2.17859361679584,2.38278844714859,-0.99456596,179.77264,"Low"
"TCGA-44-2666",1.12264934675767,0.904657499905759,0.929319402929814,2.98263658480785,0.22435373840502,2.51237821509948,2.2375098043221,2.36666330773261,2.95433427217018,4.67619543660768,1.83228026408036,1.99008608477036,1.9236950094417,2.05264845980365,1.8866596566372,2.43887085005307,2.25602688262894,2.26677733451043,2.44303606164787,0.075302914,395.20297,"High"
"TCGA-44-2668",2.1807100531598,1.4676968363726,1.74926687802519,2.71416226145992,0.634839899918215,4.02718540027448,2.38497749357494,2.41685396593381,2.49411530063101,7.36688660863791,2.20809089011115,2.19346202933236,2.3624668769745,2.22110468497248,2.2742189661542,2.5397166615317,2.46503907551353,2.55550566763496,2.45988731232707,0.06999953,953.86804,"High"
"TCGA-44-3396",2.80341620000533,1.99403657491867,1.74114101834973,4.28066794137038,0.434132285154764,4.51660045043414,2.98152573740335,2.93610916718197,2.98264970524739,7.60603617751238,2.22903760068786,2.19418126002234,2.33179648995645,2.25153953374262,2.23111217623929,2.47338006782183,2.4345100648791,2.54065879201187,2.41022743975298,0.024706334,197.78249,"Low"
"TCGA-44-3398",2.47031527315099,1.57782759123625,3.15352625655252,3.94402656846567,0.496769446609777,4.35016616627027,5.5145115250751,2.79696463405255,3.68199255697673,7.88969248126543,2.20053679125557,2.2389509973968,2.32567526674582,2.25203318404641,2.19068890097265,2.4233282058634,2.38310271741106,2.45057960446032,2.46944275614039,0.06321098,235.59315,"High"
"TCGA-44-3917",2.7517091034393,1.39171273815219,2.0840987264098,4.31445334973155,0.943958390482555,4.85142715368052,2.5588040067958,2.58063240695226,2.78805407769956,5.01365964019218,1.72663199685205,1.76575598457586,1.79119099773517,1.79769139669534,1.66400577010067,2.04204219935917,2.04994171554357,1.98235714983822,2.28869794136745,-0.9998057,171.97722,"Low"
"TCGA-44-3918",3.58539248972738,1.96443560021233,2.85240826723608,3.70753277415102,1.569610424319,5.26905050796757,2.52529142555385,2.94740682465674,3.73013677383439,6.24082065819352,1.95061038360989,1.92109399294245,2.01530638526602,1.97464259813112,1.9182421791597,2.34704015486401,2.30257985443726,2.30283817979755,2.42445177832423,-0.0581176,1776.192,"High"
"TCGA-44-3919",3.20599713602273,2.38050781933945,1.88360559572227,4.70429683760921,0.471799703173811,4.59792781553312,4.10654332626624,2.39693503056542,3.19816324426629,6.76380183514352,2.21107829490763,2.19391419421911,2.25192844919909,2.24744569767787,2.15367836472136,2.56407435297509,2.45069211859134,2.36974523094659,2.478410224917,0.023253664,189.8992,"Low"
"TCGA-44-4112",2.13002040033354,1.6127771052852,1.7593486583629,3.43579013989587,0.410748036632254,3.50892519590359,2.722619980315,2.41243574273999,3.28746296495588,7.26511709896619,2.08901461745443,2.13361111130066,2.12606188352553,2.18162753664462,2.08876374003215,2.38457998596625,2.32554062848395,2.39285201924173,2.47276132001684,0.052954324,182.60927,"Low"
"TCGA-44-5643",2.84087358177353,1.66480138138783,2.50652367750706,4.02297557998111,0.590185083802517,3.48428509101895,3.81253721932784,2.18146697944251,2.27468073872164,5.19497471126556,2.07639596672852,2.07088850736473,2.09364380680335,2.14471453260742,1.99999637493986,2.44620061632009,2.32662983976547,2.34604331217737,2.34108491933792,0.72503805,782.3965,"High"
"TCGA-44-5644",1.43712207911,1.08780225897709,1.30017046061169,3.27418137078483,0.236617260940259,2.56055455620115,0.784225682758107,2.99166375678372,2.73853317129743,5.27009966591444,1.82418772832078,2.06122861020316,1.95194241001539,2.01841125253532,1.81485061526342,2.14634967110581,2.04755869884547,2.25732988987108,2.42230224424376,0.095708795,340.1409,"High"
"TCGA-44-5645",3.52797779750429,0.516216908424998,1.52807741106641,3.93995100331377,1.01714075349136,4.73430157368593,4.21367201474682,3.18745097399869,3.21477523061057,4.78748811755121,1.7294274303866,1.76925474681,1.7826114213213,1.84202461800154,1.66334832890763,2.02339412251224,2.01528697481838,2.00883653237977,2.35115145492415,-1.4617326,176.0448,"Low"
"TCGA-44-6145",3.01477119581894,2.68706068833989,2.584592358896,5.23623566179427,1.38320129643905,4.83014790494442,2.50449300143254,3.26353919420282,3.14037593586413,7.53219851244785,2.24273341382747,2.24824327910514,2.23516916930145,2.22692987786808,2.14709727298105,2.499651927333,2.44648197550439,2.42247977017771,2.48993744473114,0.04184112,182.48119,"Low"
"TCGA-44-6146",1.38358121093669,0.30170469621916,0.78791755912155,1.82932885110374,0.12485268254853,2.16328061818305,1.53890745443829,2.43203376811184,2.82846754371579,4.67120565347912,1.82894207075809,2.03797550716264,2.00993349017019,2.07624863207457,1.89737835850944,2.39500878125147,2.20801765912129,2.32864971475286,2.49632637704875,0.07411013,174.99437,"Low"
"TCGA-44-6147",2.67434023984612,1.38554147851952,1.39029476325182,5.6304289169287,0.35688520338203,3.55908585663452,2.81012049296924,2.6231737254269,4.22796581029139,7.03299276590815,2.0879696787979,2.15683680624492,2.17059990513576,2.21040811909406,2.08157080053883,2.46211422030883,2.36393890562832,2.36056154810019,2.46750565018209,0.041305244,172.82605,"Low"
"TCGA-44-6148",1.96500999626206,3.34033438211824,1.13706513060335,4.25393595215629,0.393986711975143,3.57839461095384,3.00722260036725,2.85138105420325,3.67521408807108,5.75158987964691,1.99401552626542,2.09450877519603,2.13701526391265,2.17283159498272,2.0283046198944,2.32492100824447,2.2315268659513,2.32816692253194,2.46230680709566,0.48833314,316.78412,"High"
"TCGA-44-6774",2.15397366625326,0.566376800321125,1.04140135128205,3.53276912581828,0.430055519424541,4.15851109217048,2.2157483762967,2.56853343221892,4.02739636011498,9.152790378805,2.1629645704111,2.19674955934129,2.26162619174144,2.24816831719028,2.18875569373842,2.40749514058617,2.3517853473168,2.46300785748725,2.55394566242764,0.057528317,179.3545,"Low"
"TCGA-44-6775",3.1339756648194,0.865206196587173,1.83958298933011,4.68693857113394,1.13162531595524,4.88454947956538,3.98518659326642,3.18535083600666,3.62996284307841,5.92460479184241,1.80510292919413,1.86645456565567,1.92546107791524,1.96242666112406,1.86778538015656,2.1897189982197,2.19427625403935,2.25609517154154,2.36454480830084,-1.4712074,239.6173,"High"
"TCGA-44-6776",1.54458615723665,0.919378223247579,1.22768882386081,2.85086608244454,0.248786751978379,2.51534114812726,3.15933367646318,2.84891021876904,3.6398733627651,5.07721672774598,1.9400818323096,2.06422170439203,2.03164875339333,2.12481103825069,1.9044507466517,2.24035310553437,2.15407648082639,2.25919352838883,2.47286826988835,0.025411293,246.11726,"High"
"TCGA-44-6777",2.52871508259054,1.02353924958875,1.4351454796383,4.5568569819235,0.395605980746648,5.16902037460571,4.4536781038072,2.40937808129253,3.91930204618706,8.34010775623068,2.26236667068163,2.27842859768295,2.30541638574015,2.29391267078669,2.22936076935706,2.46166822014917,2.42279231522086,2.42731435922001,2.5199349578399,0.056440145,191.61763,"Low"
"TCGA-44-6778",3.68527699116179,2.36971772941357,2.54008149698903,5.57444490097495,1.2264024975869,5.43680420004035,3.33252628651493,3.17527544305074,4.54581518843224,5.6355098234234,2.25861329238446,2.22007403617645,2.29091558956311,2.2619133433142,2.21397147545624,2.4723962877529,2.43728738250265,2.48244299975895,2.5012289995179,0.10985746,1108.3853,"High"
"TCGA-44-6779",2.66099050261977,2.77743023649873,3.17213182902537,2.63638095266423,1.75460738838564,5.43296426531494,2.82526024904235,2.69212561325893,2.90596093592255,6.80587272829364,2.25743804652158,2.23014263736465,2.26026126608145,2.21463186197739,2.17731060485434,2.5484677847867,2.4768640634017,2.45333982439896,2.48431916548713,0.07713538,340.36957,"High"
"TCGA-44-7659",2.13272196699103,0.791605724704551,1.28536842134101,4.64917896633827,0.250658698519294,3.31550465793298,3.65844374312341,2.63009698738885,2.82793320130774,5.47814246851322,2.01401812289874,2.05145529953394,2.09592957273721,2.13597929470139,2.02505411186334,2.46014861104862,2.31154394095883,2.36865165782119,2.44761164137201,0.1446604,550.07214,"High"
"TCGA-44-7660",2.09477442554279,2.44705015545719,1.30592179472496,3.50393702341977,0.399728699685166,3.674180074928,1.723306419319,2.30723297333007,2.14800323408229,5.89615005396978,1.93167668366825,2.03980000122736,1.99544228272522,2.04173534920832,1.83211251580216,2.30933622655702,2.18197507888916,2.20749546698874,2.39878003709793,0.54430604,249.89716,"High"
"TCGA-44-7661",3.19029670198973,1.45864447937567,1.66206836366781,3.18840326543662,0.487538709266478,4.98399212507381,3.97485149878908,2.66622786101049,4.66445277024514,7.99566292004495,2.22471811140262,2.22401852461785,2.3321115883531,2.28492752935641,2.23670333608107,2.55452372472453,2.46287658334065,2.50864248616242,2.53012242315501,0.09344821,592.8395,"High"
"TCGA-44-7662",2.20121610668376,1.29801306375154,1.81171637041397,3.50709745162415,1.07099599904456,4.08784913565795,1.9686486723709,2.45131677968633,3.3490369635536,8.62297602070542,2.16125271261693,2.14413604058717,2.22383935012698,2.19682791389568,2.12100835255893,2.50381503172697,2.41715428796809,2.43716163505761,2.48221456007599,0.04344988,175.32486,"Low"
"TCGA-44-7667",1.73516087108542,0.527270556877341,1.12673921620323,2.94834723873124,2.15697757927162,3.33971532662383,1.10271695832832,1.92726083956678,3.01983482821727,6.51373310266016,1.95323227696524,2.04079647213761,2.02062956814262,2.06400662626784,1.92393733212623,2.26490600174286,2.17893892165224,2.20547621322758,2.35219489921307,0.23653045,386.5093,"High"
"TCGA-44-7669",2.54444804003265,1.52732060787705,2.19347168458563,4.07112229654778,0.678562049264399,4.61302252844516,2.22800085863343,2.88481155471522,4.06962045748632,6.28229765333099,2.06533639072889,2.12166479585802,2.10537682066427,2.16736388545541,2.04184824225772,2.45006882078724,2.34381987332266,2.34701383768231,2.43969601821979,0.6862031,207.9787,"Low"
"TCGA-44-7670",1.93988521579228,2.71742967027234,1.18349711111697,3.83719692702127,0.260772201331275,4.06789266343629,2.18999993151361,2.57494434104697,3.68481683973995,5.97682378743515,1.97054426720212,2.14162876778919,2.1108067710735,2.17361993664777,2.02937332093539,2.34325824001785,2.22174205465077,2.41701739893706,2.43582872366185,0.46685955,3537.0334,"High"
"TCGA-44-7671",1.17546731938399,0.523561956057013,0.761384253590975,2.64279736295064,0.135526915160565,3.57062730385331,2.21994204186709,2.66998325480877,3.90938449310551,6.80333536358839,1.96375792152414,2.13077798188707,2.03877352939456,2.15778528702509,1.99238786559825,2.30287038014961,2.20498689003314,2.35631686780732,2.509551670607,0.039233312,168.25899,"Low"
"TCGA-44-7672",2.70662098165819,1.32111995936539,1.59871944218621,5.3421860244475,0.597692564693868,3.89413184456391,2.94755384427035,1.84886657865776,2.83693563155429,7.36962253439194,2.25895853201917,2.23039777612511,2.26734879945346,2.27201071346239,2.20714941193297,2.49883860779137,2.4417520736053,2.44060772600536,2.46526224997352,0.025707304,187.02925,"Low"
"TCGA-44-8117",1.85514019708452,0.73768676140986,1.2065362284379,3.15480637849263,0.474650949478373,3.7823575054123,1.59735679880656,2.35991223574536,3.50159695185623,6.72403400140506,2.0258457987185,2.09386013694712,2.10393038237294,2.12182846101688,2.00744222025319,2.26121134859662,2.2198611515302,2.34348402891246,2.47419230304804,0.059217826,228.09,"Low"
"TCGA-44-8119",2.46661096773584,1.24665130299963,1.80995289670705,3.93263866981965,0.600157629028978,3.81781321734935,1.24664755476827,2.87680896054259,3.49605607000812,8.23999261884209,2.10680159312883,2.13831013054436,2.15338452822023,2.21224914668126,2.10286774882018,2.30305116343267,2.28622277776747,2.43667028663698,2.5367785336106,0.088307254,1902.9891,"High"
"TCGA-44-8120",2.28148622387625,0.826517980641521,1.16229423180583,4.09011741106119,0.27140155062428,4.14770815294787,3.90578852396582,2.99940334629122,4.14820926999861,7.72428797663621,2.03738235049769,2.11940977130635,2.09287900969904,2.15879909839172,2.0402700464985,2.31109514896229,2.23161706778275,2.37300377052144,2.52376461935641,0.07523302,192.65427,"Low"
"TCGA-44-A479",3.27667606684604,1.86044639338844,2.43398318523725,5.2029760805183,1.46788710790105,4.64240364526627,2.45440282147582,2.19296547145315,2.71820221785929,6.78976848886014,2.22875923489157,2.18855790486508,2.23610114759586,2.21406810727456,2.11172695182123,2.4991103934923,2.43566163765652,2.35707099993497,2.45613006720388,0.040543303,433.7192,"High"
"TCGA-44-A47A",3.16118787569538,1.25707098075246,1.13283752628173,3.20109626441795,0.320506546326247,4.69144395165982,6.08240414232033,2.5037184516922,2.88659758194632,5.63226197148167,2.10885586725421,2.13779266459151,2.17776477673844,2.20622811061923,2.02223487851073,2.53102996862856,2.36758900791416,2.31792923809302,2.3598756824599,0.13191527,3116.5774,"High"
"TCGA-44-A47B",2.79361250130186,1.82623322080227,2.3871816412636,3.13147399885757,1.30980652832743,4.24389900548945,2.51486832301227,2.54090180435499,3.04663168385621,6.41391531400919,2.06911042233035,2.07596970443855,2.13696993259149,2.15846925256168,2.05402246233027,2.40783060950383,2.2830354524184,2.37440527492577,2.50621759445755,0.07799342,189.46901,"Low"
"TCGA-44-A47G",3.32945581069865,1.97390511091159,2.0588681572458,5.15439144300174,0.608584848173226,4.34300268510275,4.22795151667538,2.2375059692121,2.7954461242995,7.03670439158017,2.26096372414124,2.20470946417087,2.32060223757741,2.27504723267644,2.21982558829827,2.52058299678677,2.46556750728343,2.50095492534084,2.45784617793535,0.022506192,436.7219,"High"
"TCGA-44-A4SS",3.16306869849087,2.1302060464332,2.51404654953967,2.95883506275318,1.64227321909597,5.02539800114512,3.07313985756313,2.15848135602601,2.76054043940632,7.77497073393343,2.20876264611911,2.20885890445021,2.22625122184798,2.20876117421939,2.14549890498418,2.52015034130137,2.4344294604351,2.46524900693425,2.46825694596024,0.36134726,179.86014,"Low"
"TCGA-44-A4SU",2.44826072159542,0.736388400703461,1.03796294514115,5.35166941599612,0.235619227406864,2.98049914370922,3.12371799088397,2.14222035903575,2.75434584381492,6.27274814675086,2.02528723898325,2.07640790291511,2.1327632990265,2.1351089906456,1.99959746202278,2.38526711956909,2.29144715607566,2.30558179097054,2.44201298241349,0.02162613,995.227,"High"
"TCGA-49-4486",1.06013412564237,0.623211368037753,0.895700726278135,2.68437530502222,0.0757901771556156,1.59949426644653,2.63806424894924,2.27671786335994,2.31014368695731,2.94702903387616,1.92707085794721,2.02710912704516,1.96802527086277,2.05337186411458,1.86071367439829,2.28409577993527,2.15554675298571,2.21836565229021,2.39013735784181,0.02902688,1527.5095,"High"
"TCGA-49-4487",3.06335000149917,2.08041889972863,1.96793515987303,5.93431802965256,0.557540949145225,3.62895103718514,2.92203480324253,1.91624904452083,3.07760629071525,7.05021954611718,2.23261815646932,2.19156252351942,2.22803678661947,2.26396963041621,2.12685447014922,2.43556907596473,2.38087849230796,2.42647287192231,2.46531819704308,0.065470785,182.00325,"Low"
"TCGA-49-4488",2.31277173553922,2.31333293336707,1.71953258564949,3.75445589793341,0.436894167214834,3.70675457134657,4.36840044041762,2.37291353517661,2.32370431719278,6.31291858174485,2.16020690460013,2.14159393469699,2.18483487437413,2.17718120785216,2.10193969187171,2.42296852586729,2.33818098636273,2.3876303941454,2.43572385548268,0.05428151,1535.89,"High"
"TCGA-49-4490",2.09100456394348,1.02962956756306,0.987723408195586,3.08561913744722,0.141844394123335,2.78815312306122,2.79200283954643,2.0951900634589,3.4255775593117,6.79373792720775,2.02590378947844,2.10942927976264,2.09209541387975,2.14294581969521,2.01411345846821,2.39543201040791,2.28601194795869,2.32525142315336,2.49040347079267,0.032328635,1205.0253,"High"
"TCGA-49-4494",1.63483463367026,2.04344950069548,1.52026814754224,2.73455544640071,0.179430939885954,3.47318121820419,3.41310568069939,1.78274192239872,2.60015035149745,5.68093401012291,2.11984883102526,2.16802769964119,2.2166915442152,2.17087677894452,2.11349652206938,2.52278423077391,2.3926063002309,2.38144333884951,2.41543330942118,0.04069048,186.52539,"Low"
"TCGA-49-4501",2.48652466759566,1.62157132932626,1.35439094507994,4.82768522334774,0.350152333809502,3.57492256174816,3.84820616611954,2.18442697767582,3.29689883330305,7.06661918894591,2.14760927294306,2.17937438419997,2.17426487937964,2.21071232935467,2.1203282024789,2.46351696879069,2.36693836233184,2.39504078009221,2.48570360316151,0.03163649,166.29097,"Low"
"TCGA-49-4505",2.29980442029467,2.23838945240922,1.6017331277273,4.08509174041412,0.410293039940375,3.80771409664228,3.89546258315718,2.29744524971352,3.22435306293159,6.34181547329658,2.20141843805154,2.19743736306143,2.25600656203617,2.25099599813419,2.18486914366699,2.49753011724145,2.42532419986516,2.48359813739164,2.4809297258304,0.013879389,690.8208,"High"
"TCGA-49-4506",2.00077998723176,3.01333719103835,1.79185557116669,3.39362632804267,0.435320218722936,3.43586320920119,2.45511312880061,1.71443765529228,2.10805932121726,5.4288792261809,2.16730087715021,2.12809019324307,2.19167180769508,2.14712567247963,2.10048137399421,2.42417124184329,2.35794170770771,2.40985907971935,2.37993564572139,0.0022972226,238.94872,"High"
"TCGA-49-4507",2.23627745225881,2.66446008474294,2.50593040947529,3.11231198836089,1.52872972366368,3.74132397102233,2.08638545410681,2.09320421382176,2.1076423439032,5.48127818619302,2.18946992050029,2.15608318827801,2.16878889728504,2.15419464707901,2.07204521745758,2.47751437429492,2.38217227532972,2.40704132289831,2.41464812826537,0.0919347,583.8496,"High"
"TCGA-49-4510",1.77172804554207,1.41408139707042,1.2022872615984,2.96351937586088,0.622054359553891,2.85747140076538,2.66064515818115,2.35696030641644,3.52977538002345,6.10811680783601,1.95135846433963,2.05589962912296,2.06169101860652,2.11919092498614,1.93961109864277,2.25760135770236,2.17664955332085,2.30007584067234,2.47224575431764,0.03366153,304.31323,"High"
"TCGA-49-4512",1.43628286453145,0.307428525192247,0.548615407222153,3.72313944090631,0.158675270329614,3.49827169947568,2.8954870794666,2.17671060510457,2.54536003972065,7.07675768357032,2.05142110053008,2.10947147089339,2.10415691739272,2.14656703030933,2.02381324951201,2.4140051238511,2.29442927333348,2.33661979357954,2.44327305870627,0.012902319,177.20374,"Low"
"TCGA-49-4514",1.64160611681581,1.09673412679172,1.2313208759479,3.92762592799493,0.336049919869168,2.75201542780111,2.23702956094471,1.60357665900858,2.28121810696714,4.43457622980847,2.12627517901472,2.16136750190136,2.15989972755869,2.16265223236759,2.02272382068545,2.3772906883594,2.27615718787273,2.308147601037,2.34713587896978,-0.07415956,174.19905,"Low"
"TCGA-49-6742",0.993555330777563,0.798506794739972,1.15856764006983,2.17220381888499,0.323454408531586,2.53726505673793,2.0418262585864,2.91996862248748,3.25472927077101,5.02402447424491,1.92106874062388,2.11452020253718,2.07765922714505,2.11728148854684,1.9827066637288,2.47312062059432,2.28623102455868,2.34226908464255,2.46050741077969,0.058622666,254.29602,"High"
"TCGA-49-6743",2.31967082411938,1.2671162618804,1.60785724412077,4.26440155482965,1.07588949059907,4.41582401467124,2.21663886025588,2.69546062303059,3.38200516187447,7.58605415423545,2.09774282152502,2.1625209734966,2.17898927161262,2.16742235719353,2.121526621211,2.35013032706479,2.31359189642662,2.39983581224098,2.47768562457642,0.12830077,175.68037,"Low"
"TCGA-49-6744",3.03312320325248,2.22835695420105,2.0675863553055,4.59594008356701,0.679620188223274,4.23918450941016,4.52757932697265,2.64353666455682,3.76867477590422,7.47405261091063,2.22174378534957,2.23114910781224,2.28913685719383,2.25945875122608,2.18452857502767,2.52490132706613,2.44448301039645,2.44252083531131,2.49303070171256,0.023057193,368.24335,"High"
"TCGA-49-6745",2.73564023685098,2.18173865968866,2.24288333034934,3.30336827665996,0.574040110057606,4.37664284756103,3.73390736566699,2.88164759548942,3.71061417919623,7.29083273607636,2.2230726278805,2.21863793340899,2.27303560756594,2.26639613818507,2.20840998708923,2.53243397367327,2.44848030862178,2.45416355009293,2.48676063523447,0.07227917,269.233,"High"
"TCGA-49-6761",2.46512003259317,1.31516043338676,1.82029080602519,4.40866701397556,0.84961143615097,3.87491569689275,2.25469127207294,1.95442730821157,2.69111783029922,6.54698229139605,2.18805072403151,2.18132206679304,2.2184707809569,2.19381409699525,2.13840060659051,2.46172504809664,2.39682314521024,2.46330130781498,2.45329358186375,0.06207796,2484.7324,"High"
"TCGA-49-6767",2.67447154035589,1.89371167732732,2.23738123920692,1.91331877022574,0.401228606779062,4.03828802951095,2.51242904951589,1.67787724165516,1.87710808307327,6.31141863640708,2.17796145945224,2.11984585839204,2.18047170006527,2.17541952246269,2.07617678782321,2.44901357914979,2.3504699407173,2.37730340859207,2.45250197360282,0.14298664,801.169,"High"
"TCGA-49-AAQV",2.58368881615883,1.44201456555989,1.30172054862374,5.1120252363128,0.258734689942956,3.4137785597123,3.11576380460807,2.31865509897431,2.59103570415247,5.6465614061831,2.08839774671287,2.12735708338865,2.1403622459739,2.15827739195896,2.04256445885242,2.48913909113787,2.36952625907345,2.34663208400049,2.3581843554594,0.0581827,215.8364,"Low"
"TCGA-49-AAR0",2.73929551535332,1.30345930182834,1.3400831956917,4.70777347199853,0.264489196949197,3.83035886175827,3.07056418726509,2.67591080509801,3.55528269058832,5.9884411909431,2.09491127279049,2.12060158294685,2.16979531745587,2.16596340670375,2.02881339464033,2.39514770669735,2.28947160927998,2.36729573517195,2.41187090982812,0.09660297,191.79315,"Low"
"TCGA-49-AAR2",2.02218140210646,0.909043413165578,0.957647299534248,3.77126752274192,0.272840557487526,2.83048625866865,1.83732869085791,1.99709961651989,1.97903629994967,4.43746338555428,1.9829285895628,2.00785139055503,2.06356254337528,2.03348567744768,1.84276782229803,2.47155342373421,2.27903346556784,2.1710429153556,2.25524756634467,-0.44040534,174.6202,"Low"
"TCGA-49-AAR3",2.89079932042467,2.75725798547818,2.33628163227638,4.5380604333209,0.724231564149365,4.58464271066926,2.2636699080527,1.76414829951099,2.69005154240092,6.97254059609124,2.29162946218534,2.20110415962906,2.31365867569422,2.24626807138542,2.19871708186795,2.5506990575748,2.47798200135517,2.45898731462532,2.44457904777103,0.036245942,356.2889,"High"
"TCGA-49-AAR4",3.28488584371421,3.84759610226264,2.65975110060763,4.27306411522279,0.578264876129822,3.44552195173202,2.17565089180136,1.90749885376042,2.53269299812381,6.4580980492092,2.19874661844945,2.15750236987402,2.21382738454877,2.2141482069239,2.08780722674566,2.48985805589146,2.3963821041582,2.40689919440676,2.39376436237491,0.03091295,341.2111,"High"
"TCGA-49-AAR9",1.14615514339037,0.968791187883591,1.23683148217337,1.96063785868244,0.280953435004807,3.13768582706075,0.491923819114514,1.95335751735706,2.42200351266377,6.36302816893547,1.95798183569429,2.07329010134778,2.07421642158754,2.08660859754638,1.92812807169428,2.35656425210718,2.2218863840393,2.34068489460117,2.50571811685344,0.123912424,170.09465,"Low"
"TCGA-49-AARE",1.92843177588171,1.00963381939727,1.26485523970519,4.10557087260113,0.492250642171128,2.9717232613042,2.00640621340793,2.02909714110401,2.17887462425731,6.47831513388251,2.01826811554488,2.04224831732628,2.08213177184037,2.11098981399527,1.93324080942704,2.38668068608261,2.28006032678212,2.27968480975183,2.34295382395271,0.041369647,736.64716,"High"
"TCGA-49-AARN",2.10312077324106,1.36753881113339,1.41654610291364,5.27251425558087,0.287368922682216,3.17718696423362,3.55654934456191,2.46225800712469,3.27797420503609,6.63401108763081,2.07727898310755,2.15046622883382,2.17660320288949,2.174046115194,2.02206808061956,2.5392845316,2.37621547208665,2.35131868779274,2.43871001974335,0.16029306,172.429,"Low"
"TCGA-49-AARO",2.83488400894297,1.76336907914486,2.08054790373779,5.01240368706645,0.457894937535976,4.12381360519632,4.3921790186531,2.29871775219736,3.46647843118165,7.26704850328635,2.20133340818024,2.17187676876773,2.26921680949292,2.22919183628941,2.15685575702777,2.47223362505739,2.38227549548396,2.4505948268047,2.46252634293071,0.052548118,614.61206,"High"
"TCGA-49-AARQ",1.76465668648124,2.59459632011842,1.46718879808539,2.8333442497945,1.00523946731378,2.58139073473162,2.35523715968854,1.70257914042235,1.33633076406152,4.2321592593811,2.06281965246805,2.02646832467782,2.10064400054692,2.08238354387412,1.89796149813878,2.49866458738845,2.33909040687169,2.21504470343113,2.25409339578548,-0.017074138,197.23672,"Low"
"TCGA-49-AARR",2.49480860904091,2.05578566388974,1.89051362790062,5.19357910446468,0.53852960878504,3.61421559623118,2.79893354757461,2.81568670875826,4.43997029554967,6.93517185309983,2.08047416425906,2.16547421073544,2.20322007165604,2.19887816793318,2.10582118170795,2.4072982090548,2.32418174460903,2.42336231383629,2.46602473744942,0.114929706,268.16302,"High"
"TCGA-4B-A93V",1.87492668089578,0.835600745019295,1.54080338051753,3.4205386081426,0.587531401999511,3.03707623537439,1.2767608460368,2.14808173374921,2.29143197941889,4.8174749679508,2.00807175402423,2.0213114451777,2.0245653136513,2.11259953070272,1.92440703468541,2.21278332378752,2.18865830253516,2.33641616878753,2.37407567894117,0.06463113,201.41385,"Low"
